Date,Route_No,Bus_No,Driver_ID,Conductor_ID,Depot,Bus_Type,Trip_ID,Start_Stop,End_Stop,Distance_km,Passenger_Count,Ticket_Revenue,Concessions,Net_Revenue,Fuel_Consumed_Litre,Fuel_Cost,Maintenance_Cost,Total_Expense,Profit,On_Time_Departure,Delay_Minutes,Occupancy_Rate,Competitor_Mode,Market_Share
2023-04-10,R12,B5872,D433,C479,Ram Darbar,Non-AC,T11833,ISBT-17,Sector-17 Plaza,31,110,1761.77,113.63,1648.14,14.53,1355.82,1489.58,2845.4,-1197.26,1,0,0.22,Auto,0.16
2023-04-11,R2,B2762,D860,C594,ISBT-17,AC,T37265,PGI,PGI,29,382,2544.56,274.23,2270.33,7.61,699.34,666.82,1366.16,904.17,0,27,0.76,Private Bus,0.21
2023-04-12,R8,B2975,D533,C706,ISBT-17,AC,T91850,Manimajra,Sector-22,6,76,609.74,72.11,537.63,2.94,287.6,1701.73,1989.33,-1451.7,0,54,0.15,Auto,0.44
2023-04-13,R4,B2929,D600,C838,ISBT-17,AC,T21116,PGI,Sector-22,42,218,4351.39,1070.84,3280.55,15.18,1421.69,1193.17,2614.86,665.69,1,0,0.44,Cab,0.11
2023-04-14,R19,B1809,D100,C122,Ram Darbar,AC,T61899,ISBT-43,Manimajra,8,234,1565.62,230.75,1334.87,2.07,219.07,880.2,1099.27,235.6,0,48,0.47,Auto,0.35
2023-04-15,R15,B1849,D337,C990,ISBT-17,AC,T80390,Sector-22,Sector-22,43,266,4604.3,409.96,4194.34,10.45,844.16,855.56,1699.72,2494.62,1,0,0.53,Auto,0.25
2023-04-16,R2,B2222,D670,C333,Ram Darbar,Electric,T23704,Sector-17 Plaza,Sector-17 Plaza,49,242,1607.94,237.94,1370.0,15.37,1550.01,1726.39,3276.4,-1906.4,0,34,0.48,Auto,0.34
2023-04-17,R11,B2574,D275,C624,Ram Darbar,Electric,T82631,ISBT-17,PGI,41,457,9069.9,1001.65,8068.25,11.61,1229.88,505.06,1734.94,6333.31,1,0,0.91,Cab,0.15
2023-04-18,R9,B7420,D542,C982,ISBT-43,AC,T98633,Manimajra,Sector-17 Plaza,7,339,4392.4,292.7,4099.7,2.0,191.22,1778.53,1969.75,2129.95,0,31,0.68,Cab,0.29
2023-04-19,R14,B6251,D219,C827,Industrial Area,AC,T20768,ISBT-43,Sector-22,5,311,1761.64,295.62,1466.02,1.82,149.86,1914.74,2064.6,-598.58,0,25,0.62,Private Bus,0.56
2023-04-20,R20,B3256,D358,C338,ISBT-43,Non-AC,T59545,ISBT-43,Sector-17 Plaza,47,59,920.72,88.86,831.86,21.82,2097.6,1785.63,3883.23,-3051.37,1,0,0.12,Private Bus,0.26
2023-04-21,R14,B3781,D967,C210,Industrial Area,Electric,T89518,Sector-34,PGI,14,234,3277.02,538.07,2738.95,2.96,303.46,1923.78,2227.24,511.71,0,35,0.47,Auto,0.51
2023-04-22,R9,B4522,D519,C799,Industrial Area,Electric,T38210,Sector-17 Plaza,Manimajra,39,235,1955.68,131.53,1824.15,12.68,1249.48,1498.07,2747.55,-923.4,0,23,0.47,Cab,0.24
2023-04-23,R20,B8733,D922,C178,ISBT-43,AC,T91144,Manimajra,Sector-17 Plaza,46,329,4934.75,936.45,3998.3,21.57,2015.77,1485.36,3501.13,497.17,1,0,0.66,Private Bus,0.24
2023-04-24,R7,B9152,D382,C434,Industrial Area,AC,T27399,ISBT-43,PGI,7,171,1452.3,235.93,1216.37,3.38,322.35,669.11,991.46,224.91,0,38,0.34,Auto,0.53
2023-04-25,R19,B3352,D456,C247,ISBT-17,AC,T65113,ISBT-17,Sector-17 Plaza,6,234,1871.37,397.11,1474.26,1.48,127.74,1049.02,1176.76,297.5,0,35,0.47,Cab,0.3
2023-04-26,R18,B9271,D935,C751,ISBT-17,AC,T91109,Manimajra,ISBT-43,38,80,534.37,41.79,492.58,16.96,1807.54,852.03,2659.57,-2166.99,1,0,0.16,Cab,0.56
2023-04-27,R4,B8733,D315,C519,ISBT-17,Electric,T91132,Sector-22,ISBT-43,31,283,2231.28,142.14,2089.14,14.27,1480.91,1361.96,2842.87,-753.73,0,9,0.57,Private Bus,0.3
2023-04-28,R14,B7668,D546,C399,Industrial Area,AC,T39046,ISBT-17,PGI,44,86,1580.52,278.91,1301.61,13.38,1264.37,1628.4,2892.77,-1591.16,0,55,0.17,Metro,0.45
2023-04-29,R2,B6842,D349,C904,ISBT-17,AC,T49211,Sector-17 Plaza,PGI,14,498,3609.13,501.06,3108.07,3.54,353.52,736.92,1090.44,2017.63,0,35,1.0,Auto,0.1
2023-04-30,R10,B3573,D809,C225,ISBT-43,Non-AC,T75035,ISBT-43,Sector-22,46,413,5708.35,578.29,5130.06,16.98,1397.56,1699.84,3097.4,2032.66,1,0,0.83,Cab,0.24
2023-05-01,R13,B9673,D318,C418,ISBT-43,AC,T25396,Manimajra,PGI,49,270,4935.39,1033.84,3901.55,15.41,1365.91,928.27,2294.18,1607.37,1,0,0.54,Cab,0.38
2023-05-02,R10,B3577,D775,C491,ISBT-43,Non-AC,T35852,Sector-34,ISBT-17,41,182,1665.86,215.79,1450.07,16.57,1768.42,561.6,2330.02,-879.95,1,0,0.36,Private Bus,0.13
2023-05-03,R6,B8852,D634,C475,ISBT-17,AC,T92565,Sector-34,Sector-34,5,338,6541.87,931.27,5610.6,1.04,93.8,1376.74,1470.54,4140.06,1,0,0.68,Metro,0.18
2023-05-04,R12,B2539,D461,C957,Ram Darbar,AC,T80600,Sector-34,ISBT-17,42,478,2494.89,563.51,1931.38,10.35,1095.49,994.08,2089.57,-158.19,1,0,0.96,Cab,0.25
2023-05-05,R18,B5549,D981,C841,ISBT-43,Non-AC,T34507,Sector-34,Sector-17 Plaza,24,490,4303.81,970.59,3333.22,7.94,700.42,1384.01,2084.43,1248.79,0,46,0.98,Auto,0.57
2023-05-06,R13,B8086,D485,C397,ISBT-43,Non-AC,T39076,Sector-22,Sector-34,16,358,3300.17,299.7,3000.47,7.74,638.74,817.51,1456.25,1544.22,0,8,0.72,Private Bus,0.35
2023-05-07,R10,B9519,D264,C215,ISBT-43,Non-AC,T88879,ISBT-17,Sector-17 Plaza,6,396,5543.67,540.76,5002.91,2.25,206.13,551.55,757.68,4245.23,1,0,0.79,Auto,0.53
2023-05-08,R15,B7749,D577,C525,ISBT-43,Electric,T45330,ISBT-17,PGI,17,465,4636.47,1140.57,3495.9,5.03,514.7,1297.97,1812.67,1683.23,1,0,0.93,Auto,0.46
2023-05-09,R2,B7890,D889,C813,Industrial Area,Non-AC,T65008,PGI,Sector-17 Plaza,7,277,1403.29,70.26,1333.03,2.39,193.3,1961.8,2155.1,-822.07,1,0,0.55,Auto,0.27
2023-05-10,R8,B9503,D745,C828,Ram Darbar,Non-AC,T29121,Sector-17 Plaza,Manimajra,5,401,3422.67,741.02,2681.65,1.93,156.57,1729.88,1886.45,795.2,0,6,0.8,Cab,0.14
2023-05-11,R16,B4974,D885,C681,ISBT-43,Electric,T49713,PGI,ISBT-17,9,457,5437.08,500.41,4936.67,4.14,383.09,1625.47,2008.56,2928.11,0,53,0.91,Auto,0.07
2023-05-12,R14,B5133,D956,C307,ISBT-43,AC,T17527,ISBT-17,ISBT-17,18,118,1227.13,218.27,1008.86,8.58,725.45,1350.43,2075.88,-1067.02,0,40,0.24,Metro,0.06
2023-05-13,R9,B6560,D229,C966,ISBT-43,Non-AC,T28070,Sector-22,Sector-17 Plaza,29,396,4560.95,250.36,4310.59,8.95,750.31,682.16,1432.47,2878.12,0,46,0.79,Metro,0.2
2023-05-14,R11,B4604,D909,C519,ISBT-17,Non-AC,T43978,Sector-17 Plaza,Sector-34,23,253,4925.98,1108.89,3817.09,10.64,907.4,897.36,1804.76,2012.33,1,0,0.51,Auto,0.59
2023-05-15,R19,B2976,D464,C894,Ram Darbar,Non-AC,T70563,PGI,Manimajra,41,334,4085.88,784.1,3301.78,15.73,1707.23,1726.67,3433.9,-132.12,1,0,0.67,Private Bus,0.36
2023-05-16,R19,B1434,D903,C333,Ram Darbar,Electric,T56371,Sector-22,ISBT-17,34,473,6409.06,536.33,5872.73,13.57,1260.4,1773.18,3033.58,2839.15,1,0,0.95,Private Bus,0.54
2023-05-17,R20,B8351,D802,C843,Industrial Area,AC,T61253,ISBT-17,Sector-34,49,294,2570.08,291.24,2278.84,23.96,2499.14,521.13,3020.27,-741.43,0,39,0.59,Cab,0.29
2023-05-18,R7,B5937,D836,C625,Ram Darbar,AC,T66724,PGI,ISBT-43,14,200,3790.76,877.62,2913.14,3.04,261.96,1215.36,1477.32,1435.82,1,0,0.4,Metro,0.31
2023-05-19,R18,B6668,D181,C623,Industrial Area,Electric,T36154,PGI,PGI,42,203,3406.22,645.23,2760.99,12.87,1372.23,1963.75,3335.98,-574.99,0,23,0.41,Auto,0.09
2023-05-20,R9,B3826,D293,C766,ISBT-43,Non-AC,T71383,Sector-34,Sector-34,27,411,3274.77,518.75,2756.02,10.27,1009.1,1082.27,2091.37,664.65,1,0,0.82,Auto,0.2
2023-05-21,R12,B8765,D598,C791,ISBT-43,Non-AC,T26453,Sector-22,ISBT-17,42,235,4078.65,678.57,3400.08,17.34,1834.63,1980.29,3814.92,-414.84,1,0,0.47,Private Bus,0.43
2023-05-22,R4,B5576,D100,C430,ISBT-17,Non-AC,T15050,PGI,Sector-34,7,313,3359.17,727.82,2631.35,2.13,172.59,911.42,1084.01,1547.34,1,0,0.63,Private Bus,0.47
2023-05-23,R9,B6575,D334,C707,Industrial Area,Non-AC,T72806,Sector-22,Sector-22,19,377,7400.88,1843.09,5557.79,4.23,457.24,934.17,1391.41,4166.38,0,56,0.75,Cab,0.59
2023-05-24,R2,B8378,D125,C351,Ram Darbar,Non-AC,T76561,Sector-17 Plaza,Manimajra,27,54,966.61,117.86,848.75,8.03,766.96,568.59,1335.55,-486.8,0,21,0.11,Private Bus,0.45
2023-05-25,R18,B6816,D608,C452,ISBT-17,AC,T22501,Sector-17 Plaza,Sector-22,43,119,1115.25,92.52,1022.73,17.71,1756.28,1818.42,3574.7,-2551.97,0,55,0.24,Metro,0.42
2023-05-26,R7,B1856,D968,C651,Industrial Area,Electric,T91618,PGI,ISBT-17,49,240,3353.53,429.18,2924.35,15.71,1602.01,1042.21,2644.22,280.13,0,8,0.48,Metro,0.48
2023-05-27,R6,B5407,D835,C124,Ram Darbar,AC,T27857,ISBT-43,Sector-34,35,66,927.26,123.07,804.19,10.92,1058.56,595.55,1654.11,-849.92,0,41,0.13,Metro,0.54
2023-05-28,R17,B2273,D581,C430,Industrial Area,Electric,T80085,ISBT-43,ISBT-43,18,414,5896.93,1365.3,4531.63,7.46,752.54,1379.58,2132.12,2399.51,1,0,0.83,Metro,0.5
2023-05-29,R18,B1166,D762,C652,Industrial Area,AC,T41126,Sector-17 Plaza,ISBT-43,16,286,5305.77,368.52,4937.25,4.42,441.52,1510.57,1952.09,2985.16,1,0,0.57,Private Bus,0.43
2023-05-30,R19,B8288,D149,C982,Industrial Area,Non-AC,T21552,PGI,Sector-22,41,106,1529.61,356.25,1173.36,8.65,755.23,790.57,1545.8,-372.44,0,25,0.21,Private Bus,0.48
2023-05-31,R1,B9299,D488,C524,Ram Darbar,Non-AC,T42687,ISBT-43,Sector-34,6,270,2299.85,205.87,2093.98,1.21,122.46,1906.2,2028.66,65.32,1,0,0.54,Private Bus,0.26
2023-06-01,R20,B4529,D994,C676,ISBT-43,AC,T35365,Sector-34,PGI,26,370,5297.3,695.14,4602.16,7.66,839.27,1199.21,2038.48,2563.68,0,49,0.74,Auto,0.29
2023-06-02,R12,B1990,D949,C145,Ram Darbar,Non-AC,T55812,ISBT-17,PGI,34,285,5341.11,701.61,4639.5,9.55,791.98,1689.96,2481.94,2157.56,0,53,0.57,Cab,0.27
2023-06-03,R1,B6898,D652,C744,ISBT-43,AC,T50894,ISBT-43,ISBT-43,39,101,510.22,59.2,451.02,12.23,1325.16,809.11,2134.27,-1683.25,0,41,0.2,Auto,0.3
2023-06-04,R6,B4086,D141,C642,ISBT-43,AC,T48176,Sector-34,Sector-34,9,108,1387.82,273.3,1114.52,3.29,287.4,1030.69,1318.09,-203.57,1,0,0.22,Private Bus,0.32
2023-06-05,R8,B3698,D402,C770,Ram Darbar,AC,T93127,ISBT-17,Sector-17 Plaza,34,198,3688.52,487.32,3201.2,10.74,1085.04,514.82,1599.86,1601.34,0,56,0.4,Auto,0.23
2023-06-06,R9,B3590,D226,C873,ISBT-17,AC,T31427,ISBT-43,Sector-17 Plaza,17,235,3671.23,755.3,2915.93,6.28,578.22,1950.52,2528.74,387.19,0,31,0.47,Metro,0.54
2023-06-07,R13,B8849,D505,C202,Industrial Area,Non-AC,T47630,Manimajra,Sector-34,7,402,5620.3,780.02,4840.28,2.65,235.12,1573.18,1808.3,3031.98,1,0,0.8,Private Bus,0.09
2023-06-08,R19,B6599,D686,C329,ISBT-17,Non-AC,T42822,Manimajra,Sector-22,14,251,4545.32,524.39,4020.93,3.34,274.06,1171.25,1445.31,2575.62,0,56,0.5,Auto,0.09
2023-06-09,R5,B9219,D865,C463,ISBT-43,Electric,T19610,Sector-34,Sector-22,14,66,998.05,200.3,797.75,3.83,383.83,564.83,948.66,-150.91,0,7,0.13,Metro,0.45
2023-06-10,R19,B8557,D317,C207,Ram Darbar,Non-AC,T65178,Sector-22,Sector-34,32,56,756.65,80.96,675.69,10.03,1047.82,768.81,1816.63,-1140.94,1,0,0.11,Private Bus,0.26
2023-06-11,R17,B7569,D128,C422,ISBT-17,AC,T26967,Sector-17 Plaza,ISBT-43,31,419,3037.9,458.6,2579.3,8.17,671.89,1426.18,2098.07,481.23,0,13,0.84,Metro,0.25
2023-06-12,R1,B1166,D399,C217,Industrial Area,Non-AC,T99262,Manimajra,PGI,35,124,2109.54,299.85,1809.69,7.66,820.89,1317.22,2138.11,-328.42,0,15,0.25,Metro,0.35
2023-06-13,R12,B8116,D537,C143,Industrial Area,Non-AC,T60189,PGI,PGI,10,185,1593.64,221.98,1371.66,2.37,192.25,980.88,1173.13,198.53,1,0,0.37,Cab,0.46
2023-06-14,R19,B4814,D441,C864,Ram Darbar,Non-AC,T54280,Sector-17 Plaza,Sector-22,41,218,2124.37,174.6,1949.77,13.23,1320.98,1450.56,2771.54,-821.77,0,11,0.44,Cab,0.25
2023-06-15,R10,B5228,D818,C150,ISBT-43,AC,T98586,Sector-17 Plaza,Sector-22,36,430,7621.5,1185.03,6436.47,10.7,1024.12,671.13,1695.25,4741.22,1,0,0.86,Cab,0.16
2023-06-16,R3,B8821,D997,C160,Industrial Area,Non-AC,T16880,Sector-17 Plaza,ISBT-43,17,444,2914.87,146.58,2768.29,5.7,482.58,1606.98,2089.56,678.73,0,47,0.89,Cab,0.17
2023-06-17,R7,B5052,D553,C852,ISBT-17,Non-AC,T32970,Sector-17 Plaza,Sector-22,29,275,2622.27,511.02,2111.25,7.24,693.06,903.81,1596.87,514.38,1,0,0.55,Metro,0.2
2023-06-18,R3,B2532,D540,C221,ISBT-17,Electric,T68742,Manimajra,Sector-17 Plaza,10,386,5633.87,1354.17,4279.7,4.95,493.03,1283.0,1776.03,2503.67,0,39,0.77,Private Bus,0.18
2023-06-19,R1,B2976,D911,C903,Ram Darbar,Non-AC,T63625,Sector-22,Sector-34,39,129,1060.73,186.88,873.85,10.27,879.48,1206.86,2086.34,-1212.49,0,28,0.26,Private Bus,0.23
2023-06-20,R9,B3423,D180,C649,Industrial Area,Electric,T58555,ISBT-17,ISBT-43,30,444,8549.95,1421.25,7128.7,13.33,1235.6,1854.97,3090.57,4038.13,0,44,0.89,Auto,0.25
2023-06-21,R10,B7714,D284,C537,Industrial Area,AC,T68639,ISBT-17,Manimajra,14,276,5328.61,709.65,4618.96,6.11,514.95,1718.53,2233.48,2385.48,1,0,0.55,Auto,0.06
2023-06-22,R3,B6182,D270,C861,ISBT-43,Non-AC,T36930,Sector-17 Plaza,PGI,17,345,6594.78,1479.02,5115.76,6.01,582.71,508.9,1091.61,4024.15,0,45,0.69,Private Bus,0.14
2023-06-23,R12,B8546,D883,C643,Ram Darbar,Non-AC,T19825,ISBT-43,Sector-17 Plaza,6,179,3021.18,434.01,2587.17,2.42,238.72,1553.47,1792.19,794.98,1,0,0.36,Metro,0.56
2023-06-24,R15,B9621,D803,C436,ISBT-43,Non-AC,T50431,Sector-22,ISBT-43,47,113,707.3,160.56,546.74,13.19,1151.66,945.64,2097.3,-1550.56,1,0,0.23,Private Bus,0.15
2023-06-25,R4,B8298,D488,C420,ISBT-43,Electric,T90096,ISBT-43,Sector-17 Plaza,12,396,5923.03,1105.48,4817.55,4.13,413.04,619.7,1032.74,3784.81,1,0,0.79,Cab,0.59
2023-06-26,R18,B8698,D295,C937,Ram Darbar,AC,T74586,Sector-17 Plaza,Sector-22,38,449,5486.17,1087.79,4398.38,11.34,1075.01,1874.23,2949.24,1449.14,1,0,0.9,Cab,0.18
2023-06-27,R20,B6404,D783,C832,ISBT-17,Electric,T98118,ISBT-17,Sector-34,30,237,3799.91,808.94,2990.97,6.29,512.21,1684.07,2196.28,794.69,1,0,0.47,Private Bus,0.33
2023-06-28,R11,B8089,D339,C589,Industrial Area,AC,T74136,PGI,Sector-34,17,347,6071.02,956.34,5114.68,6.04,647.2,1684.9,2332.1,2782.58,0,51,0.69,Auto,0.49
2023-06-29,R13,B2256,D210,C331,Industrial Area,Non-AC,T92628,ISBT-17,Sector-17 Plaza,47,292,2306.37,333.67,1972.7,19.01,1882.29,1140.87,3023.16,-1050.46,1,0,0.58,Metro,0.46
2023-06-30,R9,B2274,D737,C438,ISBT-43,Non-AC,T87027,ISBT-17,PGI,22,461,7752.44,1441.71,6310.73,8.21,747.64,807.62,1555.26,4755.47,1,0,0.92,Metro,0.29
2023-07-01,R12,B8230,D711,C535,Industrial Area,AC,T11943,ISBT-43,ISBT-43,11,203,2532.76,377.03,2155.73,4.14,376.26,1419.66,1795.92,359.81,1,0,0.41,Private Bus,0.38
2023-07-02,R4,B4464,D543,C767,Industrial Area,AC,T50194,PGI,ISBT-43,43,315,2932.33,191.64,2740.69,12.6,1199.52,1376.99,2576.51,164.18,1,0,0.63,Cab,0.42
2023-07-03,R14,B3352,D537,C755,ISBT-17,Non-AC,T94577,Sector-22,Sector-34,10,142,1504.35,251.2,1253.15,2.04,183.52,593.37,776.89,476.26,1,0,0.28,Private Bus,0.37
2023-07-04,R9,B7344,D710,C922,Industrial Area,AC,T54078,Sector-22,ISBT-17,20,315,2079.23,332.68,1746.55,7.55,610.57,1360.07,1970.64,-224.09,0,42,0.63,Cab,0.46
2023-07-05,R17,B8504,D838,C340,ISBT-43,AC,T27752,ISBT-43,ISBT-17,48,481,8354.72,1662.53,6692.19,18.72,1878.72,1709.59,3588.31,3103.88,0,44,0.96,Cab,0.54
2023-07-06,R17,B4129,D254,C666,Ram Darbar,AC,T18678,Manimajra,Manimajra,37,194,3376.6,361.05,3015.55,12.35,1103.63,902.83,2006.46,1009.09,0,38,0.39,Private Bus,0.36
2023-07-07,R12,B8398,D439,C590,ISBT-17,Electric,T63871,Sector-34,Sector-22,19,412,5526.32,1311.06,4215.26,8.42,713.07,1083.44,1796.51,2418.75,1,0,0.82,Cab,0.41
2023-07-08,R20,B8150,D453,C404,Ram Darbar,Non-AC,T62788,Sector-22,Sector-34,30,331,6470.1,765.2,5704.9,13.17,1390.04,1434.76,2824.8,2880.1,0,21,0.66,Auto,0.25
2023-07-09,R7,B7844,D943,C519,Industrial Area,Electric,T62703,PGI,ISBT-43,15,480,4439.96,1090.59,3349.37,4.18,393.29,1816.05,2209.34,1140.03,1,0,0.96,Metro,0.09
2023-07-10,R10,B2259,D747,C893,Ram Darbar,Electric,T23783,PGI,Sector-17 Plaza,43,182,3524.4,756.04,2768.36,17.13,1454.09,1601.49,3055.58,-287.22,1,0,0.36,Cab,0.14
2023-07-11,R2,B5122,D776,C554,ISBT-43,Non-AC,T98161,Manimajra,Sector-22,13,341,5505.37,801.06,4704.31,4.06,369.71,791.79,1161.5,3542.81,1,0,0.68,Cab,0.15
2023-07-12,R12,B8630,D882,C901,Industrial Area,Electric,T58101,Sector-17 Plaza,Manimajra,19,401,5618.08,1362.76,4255.32,7.37,763.08,1816.37,2579.45,1675.87,0,54,0.8,Metro,0.32
2023-07-13,R12,B3910,D438,C614,Industrial Area,Non-AC,T54929,Sector-34,PGI,8,304,4183.37,584.46,3598.91,2.14,191.08,1550.94,1742.02,1856.89,0,32,0.61,Private Bus,0.41
2023-07-14,R16,B7861,D664,C767,ISBT-43,Non-AC,T10357,Manimajra,Sector-34,17,304,5640.34,394.26,5246.08,6.75,700.19,1032.38,1732.57,3513.51,1,0,0.61,Cab,0.39
2023-07-15,R10,B4734,D535,C853,Ram Darbar,Electric,T83002,ISBT-43,Sector-17 Plaza,49,248,4503.48,318.75,4184.73,10.28,849.66,1768.46,2618.12,1566.61,0,20,0.5,Private Bus,0.24
2023-07-16,R1,B2795,D659,C353,ISBT-43,Electric,T78773,Sector-22,Sector-22,43,445,8004.04,1102.01,6902.03,13.52,1459.95,1572.75,3032.7,3869.33,1,0,0.89,Private Bus,0.53
2023-07-17,R5,B5142,D651,C733,Ram Darbar,Non-AC,T73128,Sector-22,PGI,31,322,5266.91,463.62,4803.29,9.29,773.52,1403.31,2176.83,2626.46,0,57,0.64,Auto,0.32
2023-07-18,R15,B9949,D807,C131,Ram Darbar,AC,T95504,Sector-17 Plaza,Sector-17 Plaza,26,359,2361.6,184.69,2176.91,12.82,1251.66,1264.65,2516.31,-339.4,0,11,0.72,Auto,0.21
