Date,Route_No,Bus_No,Driver_ID,Conductor_ID,Depot,Bus_Type,Trip_ID,Start_Stop,End_Stop,Distance_km,Passenger_Count,Ticket_Revenue,Concessions,Net_Revenue,Fuel_Consumed_Litre,Fuel_Cost,Maintenance_Cost,Total_Expense,Profit,On_Time_Departure,Delay_Minutes,Occupancy_Rate,Competitor_Mode,Market_Share
2023-07-19,R10,B3215,D842,C225,ISBT-17,AC,T35789,ISBT-17,Sector-22,45,313,1993.78,180.95,1812.83,9.42,898.66,626.8,1525.46,287.37,1,0,0.63,Private Bus,0.56
2023-07-20,R3,B3044,D192,C727,Industrial Area,AC,T43756,PGI,Sector-22,35,60,1165.61,113.67,1051.94,9.67,773.72,599.53,1373.25,-321.31,1,0,0.12,Auto,0.55
2023-07-21,R17,B7628,D176,C732,Ram Darbar,AC,T33471,PGI,Sector-22,20,79,1156.75,81.67,1075.08,9.43,915.26,1670.51,2585.77,-1510.69,0,8,0.16,Metro,0.22
2023-07-22,R13,B4486,D191,C467,Industrial Area,Electric,T35147,Sector-17 Plaza,PGI,22,426,8096.07,1614.5,6481.57,5.93,533.82,553.71,1087.53,5394.04,1,0,0.85,Private Bus,0.55
2023-07-23,R20,B1316,D717,C705,Ram Darbar,Non-AC,T12594,PGI,Sector-34,20,147,2562.27,510.38,2051.89,7.78,722.05,1853.18,2575.23,-523.34,1,0,0.29,Auto,0.14
2023-07-24,R5,B4415,D129,C513,Ram Darbar,AC,T39039,Manimajra,Sector-34,5,485,5948.78,980.2,4968.58,1.22,109.48,1115.13,1224.61,3743.97,1,0,0.97,Auto,0.43
2023-07-25,R16,B7107,D510,C344,Ram Darbar,AC,T98421,Sector-17 Plaza,Sector-17 Plaza,26,410,3851.88,231.28,3620.6,11.67,1250.89,668.42,1919.31,1701.29,0,10,0.82,Cab,0.33
2023-07-26,R15,B1589,D298,C116,ISBT-43,AC,T26211,ISBT-43,PGI,35,325,6486.17,1117.19,5368.98,15.26,1373.71,1747.32,3121.03,2247.95,0,19,0.65,Cab,0.55
2023-07-27,R1,B9106,D282,C554,ISBT-43,Non-AC,T17500,Sector-34,ISBT-43,29,393,7688.95,1410.81,6278.14,14.26,1496.93,906.25,2403.18,3874.96,0,31,0.79,Metro,0.39
2023-07-28,R3,B1970,D747,C668,ISBT-43,Non-AC,T24450,PGI,Sector-34,23,426,7449.59,1825.6,5623.99,9.03,847.43,957.9,1805.33,3818.66,0,10,0.85,Auto,0.24
2023-07-29,R18,B9428,D575,C697,Ram Darbar,AC,T37133,Sector-34,Sector-34,11,118,853.06,111.75,741.31,2.54,243.82,646.91,890.73,-149.42,0,35,0.24,Auto,0.46
2023-07-30,R4,B1363,D154,C255,Industrial Area,AC,T38325,Manimajra,Sector-17 Plaza,5,190,2025.72,156.62,1869.1,1.02,104.6,857.64,962.24,906.86,0,54,0.38,Cab,0.14
2023-07-31,R17,B1526,D883,C598,ISBT-17,Electric,T50739,PGI,ISBT-43,41,155,2096.31,439.44,1656.87,14.66,1212.85,1374.33,2587.18,-930.31,1,0,0.31,Cab,0.34
2023-08-01,R3,B1088,D602,C866,ISBT-43,Non-AC,T76981,Sector-17 Plaza,Manimajra,34,190,1390.63,126.98,1263.65,10.88,1111.98,881.77,1993.75,-730.1,1,0,0.38,Cab,0.36
2023-08-02,R10,B9010,D277,C762,ISBT-17,Electric,T82706,Manimajra,Manimajra,47,230,1229.53,299.86,929.67,20.82,2134.77,1640.58,3775.35,-2845.68,0,8,0.46,Auto,0.24
2023-08-03,R15,B7918,D464,C397,ISBT-17,AC,T80135,ISBT-17,Sector-22,31,449,5561.47,1230.59,4330.88,11.07,1005.97,871.6,1877.57,2453.31,0,50,0.9,Cab,0.49
2023-08-04,R18,B1529,D627,C407,ISBT-17,Electric,T75430,ISBT-43,ISBT-17,24,103,1227.21,167.74,1059.47,8.37,917.44,947.53,1864.97,-805.5,0,18,0.21,Cab,0.46
2023-08-05,R10,B7602,D137,C708,ISBT-43,AC,T96005,Sector-22,Sector-22,17,258,2963.7,578.32,2385.38,6.44,572.27,577.55,1149.82,1235.56,0,26,0.52,Metro,0.28
2023-08-06,R2,B9199,D561,C410,ISBT-43,AC,T67399,ISBT-17,PGI,5,111,1459.84,243.74,1216.1,1.22,123.17,717.56,840.73,375.37,1,0,0.22,Cab,0.32
2023-08-07,R10,B5734,D401,C732,ISBT-17,Electric,T91573,Sector-34,Manimajra,48,72,543.6,125.59,418.01,12.49,1370.0,510.97,1880.97,-1462.96,1,0,0.14,Auto,0.43
2023-08-08,R5,B2075,D851,C198,ISBT-17,AC,T91919,Sector-17 Plaza,ISBT-43,9,122,1414.78,268.05,1146.73,3.51,292.87,1671.56,1964.43,-817.7,0,40,0.24,Auto,0.18
2023-08-09,R2,B1227,D389,C392,ISBT-43,AC,T52240,PGI,ISBT-43,36,60,874.41,142.61,731.8,9.64,1036.71,786.77,1823.48,-1091.68,1,0,0.12,Private Bus,0.42
2023-08-10,R6,B6161,D293,C426,ISBT-17,AC,T30642,Sector-22,Sector-22,22,339,3434.22,252.63,3181.59,5.0,450.33,710.51,1160.84,2020.75,0,59,0.68,Cab,0.15
2023-08-11,R17,B7091,D737,C570,ISBT-43,Electric,T50289,PGI,ISBT-43,23,314,4316.5,249.2,4067.3,8.02,677.37,1229.48,1906.85,2160.45,0,53,0.63,Metro,0.09
2023-08-12,R9,B8787,D246,C787,ISBT-17,Electric,T90759,Sector-34,Sector-17 Plaza,7,138,918.6,132.57,786.03,1.91,172.8,743.9,916.7,-130.67,1,0,0.28,Private Bus,0.56
2023-08-13,R12,B6217,D886,C170,Ram Darbar,Non-AC,T59040,Manimajra,ISBT-43,14,401,3782.75,927.37,2855.38,4.36,351.75,721.47,1073.22,1782.16,1,0,0.8,Cab,0.59
2023-08-14,R18,B5950,D181,C547,Industrial Area,Electric,T62693,Manimajra,ISBT-17,32,453,7743.44,1548.95,6194.49,13.57,1475.29,1229.93,2705.22,3489.27,0,21,0.91,Private Bus,0.59
2023-08-15,R14,B4181,D557,C927,Ram Darbar,AC,T88588,ISBT-17,Sector-22,24,274,3085.9,645.59,2440.31,8.71,941.56,794.21,1735.77,704.54,1,0,0.55,Private Bus,0.31
2023-08-16,R14,B7764,D814,C796,Ram Darbar,Electric,T61009,Sector-34,Sector-17 Plaza,44,312,3534.3,190.23,3344.07,21.81,1985.0,1667.87,3652.87,-308.8,0,14,0.62,Private Bus,0.23
2023-08-17,R1,B4336,D412,C139,ISBT-43,Non-AC,T94239,Manimajra,Sector-22,7,498,9017.46,1354.35,7663.11,2.1,230.77,1033.45,1264.22,6398.89,0,20,1.0,Cab,0.06
2023-08-18,R14,B3232,D490,C522,ISBT-43,Non-AC,T87495,Manimajra,Sector-22,19,151,2587.76,433.19,2154.57,7.42,709.18,1729.69,2438.87,-284.3,0,21,0.3,Private Bus,0.15
2023-08-19,R5,B8914,D240,C582,ISBT-17,AC,T64833,Sector-17 Plaza,Sector-22,45,211,1498.18,195.01,1303.17,10.02,965.49,1504.62,2470.11,-1166.94,0,54,0.42,Cab,0.38
2023-08-20,R4,B3728,D671,C980,ISBT-17,AC,T50431,Sector-22,ISBT-17,24,339,5229.44,1089.87,4139.57,6.17,629.0,1933.12,2562.12,1577.45,0,35,0.68,Private Bus,0.13
2023-08-21,R13,B1208,D232,C480,ISBT-17,AC,T81386,Sector-34,Sector-34,37,324,6229.05,761.5,5467.55,13.16,1360.39,1343.12,2703.51,2764.04,0,47,0.65,Metro,0.42
2023-08-22,R19,B1975,D668,C104,ISBT-43,Electric,T59987,Sector-22,Manimajra,35,183,1963.89,275.21,1688.68,7.14,736.25,561.51,1297.76,390.92,0,44,0.37,Private Bus,0.54
2023-08-23,R14,B4985,D251,C996,ISBT-43,Electric,T39895,ISBT-43,PGI,13,149,2817.26,698.64,2118.62,4.87,405.51,1188.69,1594.2,524.42,0,16,0.3,Cab,0.11
2023-08-24,R13,B9976,D844,C143,ISBT-17,Non-AC,T98324,Manimajra,ISBT-17,25,192,1884.54,194.23,1690.31,9.89,957.06,1043.62,2000.68,-310.37,0,26,0.38,Private Bus,0.07
2023-08-25,R12,B9056,D668,C196,Ram Darbar,Electric,T97051,PGI,Sector-34,8,65,1120.3,238.39,881.91,3.64,309.68,1558.83,1868.51,-986.6,0,22,0.13,Metro,0.07
2023-08-26,R10,B2839,D885,C483,ISBT-17,Non-AC,T60117,ISBT-43,Sector-34,44,372,6081.18,752.75,5328.43,18.24,1661.38,1134.86,2796.24,2532.19,1,0,0.74,Auto,0.16
2023-08-27,R9,B1436,D826,C755,ISBT-43,Electric,T50875,ISBT-43,ISBT-43,15,161,2496.95,600.13,1896.82,6.19,577.82,753.5,1331.32,565.5,0,33,0.32,Cab,0.32
2023-08-28,R19,B3939,D735,C638,Industrial Area,Non-AC,T41238,PGI,Sector-34,22,68,624.3,96.47,527.83,6.68,555.4,1937.45,2492.85,-1965.02,1,0,0.14,Metro,0.18
2023-08-29,R3,B2378,D459,C890,ISBT-17,AC,T43617,Manimajra,ISBT-17,42,67,573.47,94.37,479.1,20.86,1714.76,1100.83,2815.59,-2336.49,0,22,0.13,Private Bus,0.35
2023-08-30,R20,B3543,D703,C248,ISBT-43,Electric,T50834,ISBT-43,Sector-17 Plaza,21,490,3565.02,721.59,2843.43,8.49,817.49,1715.88,2533.37,310.06,1,0,0.98,Metro,0.2
2023-08-31,R17,B6339,D496,C435,ISBT-17,Non-AC,T68396,Sector-17 Plaza,Manimajra,37,124,1090.26,131.07,959.19,17.22,1870.89,1925.16,3796.05,-2836.86,1,0,0.25,Cab,0.08
2023-09-01,R6,B6254,D856,C130,Ram Darbar,Electric,T45284,ISBT-17,Sector-34,30,280,5402.82,978.03,4424.79,10.18,860.87,1273.39,2134.26,2290.53,0,40,0.56,Cab,0.16
2023-09-02,R11,B1321,D767,C339,ISBT-17,Non-AC,T33089,Manimajra,Sector-34,11,496,4290.01,933.67,3356.34,3.75,348.94,942.44,1291.38,2064.96,1,0,0.99,Metro,0.24
2023-09-03,R15,B1269,D506,C223,ISBT-43,Non-AC,T61235,Sector-22,Sector-22,25,141,2507.09,447.14,2059.95,6.32,535.69,1118.5,1654.19,405.76,1,0,0.28,Cab,0.48
2023-09-04,R16,B5843,D927,C671,ISBT-17,AC,T61661,Sector-17 Plaza,Manimajra,42,463,8184.26,989.68,7194.58,8.98,984.24,895.55,1879.79,5314.79,0,44,0.93,Metro,0.32
2023-09-05,R10,B5623,D191,C347,Ram Darbar,Non-AC,T47982,Sector-17 Plaza,PGI,13,272,3856.98,285.25,3571.73,3.24,321.48,1720.12,2041.6,1530.13,0,16,0.54,Auto,0.44
2023-09-06,R5,B3864,D733,C646,ISBT-43,Electric,T68676,Sector-22,Sector-17 Plaza,13,110,1021.34,88.88,932.46,6.39,648.71,1751.06,2399.77,-1467.31,0,39,0.22,Private Bus,0.11
2023-09-07,R19,B3072,D422,C208,ISBT-17,Electric,T98545,PGI,ISBT-43,47,453,3777.25,557.08,3220.17,21.42,1840.58,1956.6,3797.18,-577.01,0,44,0.91,Metro,0.15
2023-09-08,R10,B4133,D601,C879,ISBT-43,AC,T13671,Sector-17 Plaza,Sector-34,6,183,1253.31,185.82,1067.49,2.38,231.75,710.0,941.75,125.74,1,0,0.37,Metro,0.38
2023-09-09,R4,B9081,D314,C724,ISBT-17,Electric,T94597,Sector-22,ISBT-17,36,482,5662.75,1020.85,4641.9,16.01,1409.26,1270.39,2679.65,1962.25,0,48,0.96,Metro,0.25
2023-09-10,R15,B8055,D816,C175,ISBT-43,AC,T10721,Sector-17 Plaza,ISBT-43,9,353,3004.01,260.54,2743.47,1.83,172.29,1142.97,1315.26,1428.21,0,42,0.71,Cab,0.24
2023-09-11,R20,B4157,D810,C109,ISBT-17,Non-AC,T42205,ISBT-17,Sector-17 Plaza,33,233,2047.91,295.53,1752.38,10.1,915.8,1763.42,2679.22,-926.84,1,0,0.47,Cab,0.35
2023-09-12,R3,B9681,D104,C175,ISBT-17,Electric,T20920,ISBT-43,ISBT-17,27,273,4863.02,1214.1,3648.92,6.88,693.67,1830.48,2524.15,1124.77,1,0,0.55,Cab,0.2
2023-09-13,R17,B3297,D435,C383,ISBT-43,Electric,T23225,Manimajra,Sector-17 Plaza,10,140,1915.01,186.7,1728.31,2.79,264.31,1128.86,1393.17,335.14,0,12,0.28,Auto,0.24
2023-09-14,R15,B6449,D662,C863,ISBT-17,Non-AC,T84826,Sector-17 Plaza,ISBT-43,32,265,3436.33,819.09,2617.24,11.9,1281.81,1089.56,2371.37,245.87,0,46,0.53,Auto,0.56
2023-09-15,R6,B8176,D277,C895,Ram Darbar,Electric,T30311,Manimajra,ISBT-17,29,427,5840.68,832.81,5007.87,7.27,585.65,1414.72,2000.37,3007.5,1,0,0.85,Metro,0.36
2023-09-16,R10,B9572,D765,C261,Ram Darbar,Non-AC,T69207,PGI,ISBT-17,39,196,1933.25,216.63,1716.62,15.38,1258.64,1234.1,2492.74,-776.12,0,14,0.39,Private Bus,0.41
2023-09-17,R19,B4309,D112,C830,ISBT-17,Non-AC,T25569,Sector-22,Sector-34,24,425,6823.49,483.95,6339.54,9.79,836.58,647.02,1483.6,4855.94,1,0,0.85,Auto,0.5
2023-09-18,R15,B5067,D911,C212,Industrial Area,Non-AC,T83750,ISBT-17,ISBT-17,8,449,6084.2,1160.4,4923.8,2.37,255.32,672.94,928.26,3995.54,1,0,0.9,Cab,0.57
2023-09-19,R9,B6368,D149,C379,Industrial Area,Non-AC,T85927,PGI,Manimajra,32,204,1129.74,90.13,1039.61,13.11,1193.03,1178.11,2371.14,-1331.53,0,43,0.41,Auto,0.15
2023-09-20,R11,B3145,D215,C570,Ram Darbar,AC,T96364,Sector-34,Manimajra,35,279,2107.07,107.19,1999.88,10.37,857.54,1090.94,1948.48,51.4,1,0,0.56,Private Bus,0.5
2023-09-21,R9,B7473,D162,C369,Industrial Area,Non-AC,T47962,Sector-17 Plaza,Sector-17 Plaza,28,70,354.57,57.1,297.47,13.44,1210.1,1951.4,3161.5,-2864.03,0,9,0.14,Metro,0.35
2023-09-22,R19,B6305,D960,C750,Ram Darbar,Electric,T52331,Manimajra,Sector-34,34,162,1564.99,387.21,1177.78,9.81,1048.66,957.1,2005.76,-827.98,0,28,0.32,Cab,0.37
2023-09-23,R7,B5023,D832,C209,ISBT-43,AC,T15591,ISBT-43,Sector-17 Plaza,15,191,2409.78,422.13,1987.65,6.15,538.69,1714.37,2253.06,-265.41,0,26,0.38,Private Bus,0.58
2023-09-24,R10,B6661,D891,C154,Industrial Area,Electric,T51703,Sector-34,Sector-17 Plaza,41,239,4478.86,299.97,4178.89,12.3,1332.76,1706.8,3039.56,1139.33,1,0,0.48,Metro,0.28
2023-09-25,R16,B4661,D824,C915,Ram Darbar,Electric,T23795,ISBT-17,ISBT-17,33,296,3446.29,229.02,3217.27,15.43,1636.74,1996.86,3633.6,-416.33,1,0,0.59,Auto,0.43
2023-09-26,R17,B5720,D984,C991,Ram Darbar,Electric,T13717,Sector-22,Sector-22,24,244,4399.42,276.04,4123.38,10.89,1069.66,1070.67,2140.33,1983.05,1,0,0.49,Metro,0.3
2023-09-27,R4,B1478,D812,C467,ISBT-17,AC,T65092,Sector-34,ISBT-17,7,402,3455.87,430.21,3025.66,1.63,177.89,1360.88,1538.77,1486.89,1,0,0.8,Metro,0.06
2023-09-28,R19,B5182,D253,C596,ISBT-17,Electric,T48718,ISBT-43,PGI,44,356,5577.4,877.11,4700.29,20.65,2154.16,983.71,3137.87,1562.42,1,0,0.71,Cab,0.34
2023-09-29,R9,B8953,D442,C329,Ram Darbar,AC,T54550,ISBT-43,Sector-34,22,243,1562.64,210.62,1352.02,10.44,1062.02,1723.42,2785.44,-1433.42,0,34,0.49,Private Bus,0.5
2023-09-30,R12,B4365,D646,C805,ISBT-43,Non-AC,T54867,Sector-34,Sector-34,46,281,4726.57,927.45,3799.12,12.48,1161.57,722.94,1884.51,1914.61,0,45,0.56,Auto,0.08
2023-10-01,R6,B8582,D920,C987,ISBT-17,AC,T90066,ISBT-43,Sector-34,33,346,5474.41,631.7,4842.71,12.83,1280.48,1600.6,2881.08,1961.63,1,0,0.69,Private Bus,0.28
2023-10-02,R13,B9482,D235,C919,Industrial Area,AC,T53374,Sector-22,Sector-17 Plaza,25,462,7448.18,432.08,7016.1,10.07,999.21,1945.67,2944.88,4071.22,0,17,0.92,Private Bus,0.36
2023-10-03,R15,B7656,D498,C210,Ram Darbar,AC,T81296,Sector-34,PGI,10,283,2588.23,324.71,2263.52,3.98,357.79,1815.74,2173.53,89.99,1,0,0.57,Private Bus,0.14
2023-10-04,R13,B5021,D246,C413,Industrial Area,Electric,T64757,Sector-34,PGI,43,470,4944.4,910.37,4034.03,11.51,1003.78,1362.06,2365.84,1668.19,1,0,0.94,Auto,0.16
2023-10-05,R18,B1327,D844,C982,ISBT-17,Electric,T21573,Manimajra,Sector-22,33,154,1608.77,142.96,1465.81,10.21,882.52,1279.17,2161.69,-695.88,0,40,0.31,Auto,0.44
2023-10-06,R5,B8132,D675,C147,ISBT-43,Non-AC,T49579,Manimajra,ISBT-17,32,241,4211.67,928.78,3282.89,8.05,761.44,1600.89,2362.33,920.56,1,0,0.48,Private Bus,0.2
2023-10-07,R2,B3609,D234,C245,Ram Darbar,Electric,T38875,PGI,PGI,36,309,2316.09,184.23,2131.86,10.6,1036.47,1037.6,2074.07,57.79,1,0,0.62,Cab,0.3
2023-10-08,R9,B9025,D298,C576,ISBT-17,AC,T50542,Sector-34,Sector-34,32,373,5909.37,1274.39,4634.98,9.06,910.66,1793.66,2704.32,1930.66,0,30,0.75,Cab,0.18
2023-10-09,R3,B8914,D883,C710,ISBT-17,Electric,T58298,Sector-17 Plaza,ISBT-43,36,369,2541.29,609.9,1931.39,16.49,1396.16,758.59,2154.75,-223.36,1,0,0.74,Metro,0.57
2023-10-10,R13,B5586,D679,C353,ISBT-17,AC,T30180,ISBT-17,Manimajra,24,306,3875.62,237.84,3637.78,6.29,520.15,1106.01,1626.16,2011.62,1,0,0.61,Private Bus,0.51
2023-10-11,R19,B6338,D617,C208,Ram Darbar,AC,T34641,ISBT-43,ISBT-43,34,475,2797.15,675.57,2121.58,8.31,850.67,1454.2,2304.87,-183.29,0,26,0.95,Cab,0.33
2023-10-12,R1,B9947,D417,C572,ISBT-17,Electric,T90729,Sector-34,Sector-17 Plaza,8,296,2805.05,391.66,2413.39,2.38,198.2,1125.48,1323.68,1089.71,0,48,0.59,Metro,0.43
2023-10-13,R12,B6474,D393,C603,ISBT-17,Electric,T10016,Manimajra,PGI,48,414,3554.41,360.4,3194.01,14.02,1373.13,757.72,2130.85,1063.16,0,40,0.83,Private Bus,0.59
2023-10-14,R9,B1300,D270,C719,ISBT-43,Electric,T48682,ISBT-43,PGI,6,164,1092.89,218.76,874.13,2.46,256.66,1015.39,1272.05,-397.92,1,0,0.33,Auto,0.24
2023-10-15,R8,B6284,D130,C628,ISBT-17,AC,T46516,Sector-17 Plaza,PGI,30,119,1821.34,326.37,1494.97,14.53,1206.16,1004.51,2210.67,-715.7,1,0,0.24,Auto,0.44
2023-10-16,R12,B3905,D722,C189,ISBT-17,Electric,T37786,Sector-34,Manimajra,18,362,2129.87,353.01,1776.86,7.03,590.93,1210.43,1801.36,-24.5,1,0,0.72,Private Bus,0.33
2023-10-17,R18,B8316,D895,C467,Industrial Area,Non-AC,T56546,ISBT-17,Manimajra,42,231,3438.65,560.86,2877.79,8.53,734.78,1664.34,2399.12,478.67,1,0,0.46,Private Bus,0.43
2023-10-18,R3,B4951,D270,C247,Ram Darbar,Electric,T17297,Sector-22,PGI,38,287,3047.57,551.07,2496.5,9.46,774.82,1781.76,2556.58,-60.08,0,28,0.57,Private Bus,0.49
2023-10-19,R13,B9743,D323,C251,Industrial Area,Electric,T80783,Manimajra,PGI,36,194,3616.8,338.01,3278.79,16.17,1637.47,1944.18,3581.65,-302.86,0,21,0.39,Auto,0.29
2023-10-20,R7,B9527,D930,C668,ISBT-17,AC,T48865,PGI,Sector-17 Plaza,32,194,1357.28,323.24,1034.04,13.6,1088.51,1648.42,2736.93,-1702.89,1,0,0.39,Private Bus,0.13
2023-10-21,R13,B7177,D777,C681,Industrial Area,AC,T97719,Sector-17 Plaza,Sector-34,34,147,1268.7,245.54,1023.16,8.26,742.33,1163.04,1905.37,-882.21,0,25,0.29,Private Bus,0.57
2023-10-22,R19,B4567,D734,C952,ISBT-43,AC,T36627,ISBT-17,ISBT-17,12,324,6232.68,721.87,5510.81,4.9,518.41,1070.7,1589.11,3921.7,0,33,0.65,Cab,0.18
2023-10-23,R20,B8760,D455,C822,Ram Darbar,Electric,T22332,PGI,ISBT-43,22,305,5383.38,738.89,4644.49,7.26,777.99,1364.28,2142.27,2502.22,1,0,0.61,Auto,0.49
2023-10-24,R18,B3316,D890,C161,ISBT-43,Non-AC,T34502,Sector-34,ISBT-43,18,307,5267.02,579.35,4687.67,4.28,356.95,1519.81,1876.76,2810.91,0,49,0.61,Private Bus,0.11
2023-10-25,R17,B6424,D290,C823,ISBT-43,Non-AC,T44396,ISBT-17,Sector-34,38,333,2315.97,431.32,1884.65,11.85,1208.69,1108.21,2316.9,-432.25,1,0,0.67,Private Bus,0.35
2023-10-26,R13,B6725,D324,C836,Ram Darbar,Non-AC,T88755,PGI,Sector-22,21,352,6516.13,1507.22,5008.91,9.38,856.01,1575.95,2431.96,2576.95,0,58,0.7,Auto,0.22
2023-10-27,R15,B1372,D567,C537,Industrial Area,Electric,T16586,Sector-17 Plaza,ISBT-43,47,68,573.44,50.57,522.87,16.72,1674.93,566.5,2241.43,-1718.56,1,0,0.14,Private Bus,0.55
